QSPRID,SMILES,Molecule Name,Set,pIC50 (MERS-CoV Mpro),pIC50 (SARS-CoV-2 Mpro),QSPRID,pIC50 (MERS-CoV Mpro)_original,Split_IsTrain,predicted MERS
MultiTaskTutorialDataset_032,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cc2nn[nH]n2)c2cc(Cl)ccc2C1=O,ASAP-0013268,Test,5.0,6.33,MultiTaskTutorialDataset_032,5.0,False,5.5838327
MultiTaskTutorialDataset_033,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]cn1)C(=O)c1ccc(F)cc12,ASAP-0013272,Test,6.4,7.57,MultiTaskTutorialDataset_033,6.4,True,5.526766
MultiTaskTutorialDataset_034,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn[nH]1)C(=O)c1ccc(F)cc12,ASAP-0013273,Test,6.82,7.87,MultiTaskTutorialDataset_034,6.82,True,5.6360717
MultiTaskTutorialDataset_035,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncc[nH]1)C(=O)c1ccc(F)cc12,ASAP-0013274,Test,6.46,7.75,MultiTaskTutorialDataset_035,6.46,True,5.8333883
MultiTaskTutorialDataset_036,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ccncn2)c2cc(Cl)ccc2C1=O,ASAP-0013300,Test,6.92,7.65,MultiTaskTutorialDataset_036,6.92,False,5.8314285
MultiTaskTutorialDataset_037,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cnccn2)c2cc(Cl)ccc2C1=O,ASAP-0013301,Test,6.46,7.09,MultiTaskTutorialDataset_037,6.46,False,5.8592796
MultiTaskTutorialDataset_038,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)N(C)C)c2cc(Cl)ccc2C1=O,ASAP-0013302,Test,4.59,7.43,MultiTaskTutorialDataset_038,4.59,False,5.574784
MultiTaskTutorialDataset_039,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)NC)c2cc(F)ccc2C1=O,ASAP-0013303,Test,4.6,6.6,MultiTaskTutorialDataset_039,4.6,False,5.291135
MultiTaskTutorialDataset_040,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cc(O)ncn1)C(=O)c1ccc(F)cc12,ASAP-0013304,Test,5.51,6.47,MultiTaskTutorialDataset_040,5.51,True,5.553845
MultiTaskTutorialDataset_041,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nc[nH]n1)C(=O)c1ccc(F)cc12,ASAP-0013305,Test,5.59,6.68,MultiTaskTutorialDataset_041,5.59,True,5.979705
MultiTaskTutorialDataset_042,Cn1ccc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013306,Test,4.31,4.33,MultiTaskTutorialDataset_042,4.31,True,5.288113
MultiTaskTutorialDataset_043,Cn1ccc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013307,Test,6.31,7.4,MultiTaskTutorialDataset_043,6.31,True,5.288113
MultiTaskTutorialDataset_044,Cn1cnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013308,Test,4.23,4.51,MultiTaskTutorialDataset_044,4.23,True,5.5303626
MultiTaskTutorialDataset_045,Cn1cnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013309,Test,4.79,5.99,MultiTaskTutorialDataset_045,4.79,True,5.5303626
MultiTaskTutorialDataset_046,Cn1nnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013310,Test,5.14,6.33,MultiTaskTutorialDataset_046,5.14,True,5.1718135
MultiTaskTutorialDataset_047,Cn1nnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013311,Test,4.25,4.25,MultiTaskTutorialDataset_047,4.25,True,5.1718135
MultiTaskTutorialDataset_048,Cn1nnnc1CN1C[C@]2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,ASAP-0013312,Test,4.35,4.12,MultiTaskTutorialDataset_048,4.35,True,5.2041416
MultiTaskTutorialDataset_049,Cn1nnnc1CN1C[C@]2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,ASAP-0013313,Test,5.16,6.3,MultiTaskTutorialDataset_049,5.16,True,5.2041416
MultiTaskTutorialDataset_050,CCn1nccc1CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0013398,Test,6.72,7.28,MultiTaskTutorialDataset_050,6.72,True,5.5921845
MultiTaskTutorialDataset_051,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cn2cccn2)c2cc(Cl)ccc2C1=O,ASAP-0013405,Test,5.8,6.74,MultiTaskTutorialDataset_051,5.8,False,5.4278364
MultiTaskTutorialDataset_052,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0013407,Test,5.98,6.9,MultiTaskTutorialDataset_052,5.98,True,5.6200185
MultiTaskTutorialDataset_053,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]nn1)C(=O)c1ccc(F)cc12,ASAP-0013412,Test,6.37,7.31,MultiTaskTutorialDataset_053,6.37,True,5.5111527
MultiTaskTutorialDataset_054,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccnn1C)C(=O)c1ccc(F)cc12,ASAP-0013413,Test,6.5,7.08,MultiTaskTutorialDataset_054,6.5,True,5.37922
MultiTaskTutorialDataset_055,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cocn1)C(=O)c1ccc(F)cc12,ASAP-0013414,Test,6.9,7.46,MultiTaskTutorialDataset_055,6.9,True,5.537146
MultiTaskTutorialDataset_056,Cc1cnc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)cn1,ASAP-0013423,Test,6.01,7.15,MultiTaskTutorialDataset_056,6.01,True,5.4585714
MultiTaskTutorialDataset_057,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cnc(C)s2)c2cc(Cl)ccc2C1=O,ASAP-0013716,Test,5.51,8.45,MultiTaskTutorialDataset_057,5.51,False,5.478828
MultiTaskTutorialDataset_058,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)NC)c2cc(Cl)ccc2C1=O,ASAP-0013717,Test,4.62,6.66,MultiTaskTutorialDataset_058,4.62,False,5.574784
MultiTaskTutorialDataset_059,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cn2ncnn2)c2cc(Cl)ccc2C1=O,ASAP-0013718,Test,4.59,6.03,MultiTaskTutorialDataset_059,4.59,False,5.3876286
MultiTaskTutorialDataset_060,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC#N)C(=O)c1ccc(F)cc12,ASAP-0013719,Test,5.52,6.17,MultiTaskTutorialDataset_060,5.52,True,5.5343623
MultiTaskTutorialDataset_061,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nccn1C)C(=O)c1ccc(F)cc12,ASAP-0013720,Test,5.45,6.44,MultiTaskTutorialDataset_061,5.45,True,5.618201
MultiTaskTutorialDataset_062,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nnnn1C)C(=O)c1ccc(F)cc12,ASAP-0013721,Test,5.46,6.41,MultiTaskTutorialDataset_062,5.46,True,5.320179
MultiTaskTutorialDataset_063,Cc1cc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)on1,ASAP-0013722,Test,6.92,7.91,MultiTaskTutorialDataset_063,6.92,True,5.652859
MultiTaskTutorialDataset_064,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2scnc2C)c2cc(Cl)ccc2C1=O,ASAP-0013814,Test,5.54,8.38,MultiTaskTutorialDataset_064,5.54,False,5.453709
MultiTaskTutorialDataset_065,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cncs2)c2cc(Cl)ccc2C1=O,ASAP-0013892,Test,6.44,8.73,MultiTaskTutorialDataset_065,6.44,False,5.450977
MultiTaskTutorialDataset_066,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCN(S(C)(=O)=O)CC1)C(=O)c1ccc(Cl)cc12,ASAP-0013898,Test,6.46,7.66,MultiTaskTutorialDataset_066,6.46,True,5.7697115
MultiTaskTutorialDataset_067,O=C1c2ccc(Cl)cc2[C@@]2(CN1CCN1CCOCC1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ncccn1,ASAP-0013925,Test,6.43,7.51,MultiTaskTutorialDataset_067,6.43,True,5.921342
MultiTaskTutorialDataset_068,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ccc(Cl)nn2)c2cc(Cl)ccc2C1=O,ASAP-0014544,Test,6.91,7.45,MultiTaskTutorialDataset_068,6.91,False,5.8314285
MultiTaskTutorialDataset_069,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccnnc1)C(=O)c1ccc(F)cc12,ASAP-0014613,Test,6.85,7.97,MultiTaskTutorialDataset_069,6.85,True,5.5164905
MultiTaskTutorialDataset_070,Cc1ncc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)o1,ASAP-0014619,Test,5.96,7.09,MultiTaskTutorialDataset_070,5.96,True,5.6614633
MultiTaskTutorialDataset_071,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)c1ccc(Cl)cc12,ASAP-0014632,Test,5.67,7.01,MultiTaskTutorialDataset_071,5.67,True,5.769972
MultiTaskTutorialDataset_072,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)c1ccc(Cl)cc12,ASAP-0014717,Test,6.5,7.72,MultiTaskTutorialDataset_072,6.5,True,5.746067
MultiTaskTutorialDataset_073,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncco1)C(=O)c1ccc(F)cc12,ASAP-0014745,Test,5.9,6.92,MultiTaskTutorialDataset_073,5.9,True,5.5789638
MultiTaskTutorialDataset_074,Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)co1,ASAP-0014750,Test,7.23,8.04,MultiTaskTutorialDataset_074,7.23,True,5.4077444
MultiTaskTutorialDataset_075,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cnn(C)n1)C(=O)c1ccc(F)cc12,ASAP-0014753,Test,6.59,7.46,MultiTaskTutorialDataset_075,6.59,True,5.4018826
MultiTaskTutorialDataset_076,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nnn(C)n1)C(=O)c1ccc(F)cc12,ASAP-0014758,Test,5.56,6.65,MultiTaskTutorialDataset_076,5.56,True,5.42871
MultiTaskTutorialDataset_077,Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)no1,ASAP-0014762,Test,5.62,6.68,MultiTaskTutorialDataset_077,5.62,True,5.9092236
MultiTaskTutorialDataset_078,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccon1)C(=O)c1ccc(F)cc12,ASAP-0014764,Test,6.74,7.86,MultiTaskTutorialDataset_078,6.74,True,5.4933076
MultiTaskTutorialDataset_079,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncn(C)n1)C(=O)c1ccc(F)cc12,ASAP-0014769,Test,5.21,6.32,MultiTaskTutorialDataset_079,5.21,True,5.7417245
MultiTaskTutorialDataset_080,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn(C)n1)C(=O)c1ccc(F)cc12,ASAP-0014770,Test,6.82,7.82,MultiTaskTutorialDataset_080,6.82,True,5.455789
MultiTaskTutorialDataset_081,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cnn(C)c1)C(=O)c1ccc(F)cc12,ASAP-0014773,Test,6.9,8.06,MultiTaskTutorialDataset_081,6.9,True,5.49337
MultiTaskTutorialDataset_082,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn[nH]1)C(=O)c1ccc(Cl)cc12,ASAP-0014789,Test,6.27,7.44,MultiTaskTutorialDataset_082,6.27,True,5.8882
MultiTaskTutorialDataset_083,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccncn1)C(=O)c1ccc(F)cc12,ASAP-0014794,Test,6.86,8.02,MultiTaskTutorialDataset_083,6.86,True,5.4988065
MultiTaskTutorialDataset_084,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]cn1)C(=O)c1ccc(Cl)cc12,ASAP-0014936,Test,5.92,7.17,MultiTaskTutorialDataset_084,5.92,True,5.8771367
MultiTaskTutorialDataset_085,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncc[nH]1)C(=O)c1ccc(Cl)cc12,ASAP-0014948,Test,5.98,7.32,MultiTaskTutorialDataset_085,5.98,True,6.0009437
MultiTaskTutorialDataset_086,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CCl)c2cc(Cl)ccc2C1=O,ASAP-0015078,Test,5.93,8.14,MultiTaskTutorialDataset_086,5.93,False,5.450977
MultiTaskTutorialDataset_087,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)c1ccc(Cl)cc12,ASAP-0015092,Test,6.5,7.57,MultiTaskTutorialDataset_087,6.5,True,5.778354
MultiTaskTutorialDataset_088,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ncncn2)c2cc(Cl)ccc2C1=O,ASAP-0015108,Test,7.14,7.96,MultiTaskTutorialDataset_088,7.14,False,5.729352
MultiTaskTutorialDataset_089,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2nncs2)c2cc(Cl)ccc2C1=O,ASAP-0015239,Test,7.25,8.16,MultiTaskTutorialDataset_089,7.25,True,5.798567
MultiTaskTutorialDataset_090,C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0015376,Test,6.45,7.85,MultiTaskTutorialDataset_090,6.45,True,5.836865
MultiTaskTutorialDataset_091,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)c1ccc(Cl)cc12,ASAP-0015508,Test,6.51,7.43,MultiTaskTutorialDataset_091,6.51,True,5.7697115
MultiTaskTutorialDataset_092,C[C@@H]1COC[C@H](C)N1CCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0015512,Test,5.92,7.28,MultiTaskTutorialDataset_092,5.92,True,5.836865
MultiTaskTutorialDataset_093,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)CCO1,ASAP-0015514,Test,6.45,7.57,MultiTaskTutorialDataset_093,6.45,True,5.8167996
MultiTaskTutorialDataset_094,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COC2CCC2)c2cc(Cl)ccc2C1=O,ASAP-0015648,Test,5.94,8.18,MultiTaskTutorialDataset_094,5.94,False,5.433543
MultiTaskTutorialDataset_095,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)[C@H](C)CO1,ASAP-0015656,Test,6.92,7.85,MultiTaskTutorialDataset_095,6.92,True,5.874446
MultiTaskTutorialDataset_096,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)[C@@H](C)CO1,ASAP-0015657,Test,6.74,7.87,MultiTaskTutorialDataset_096,6.74,True,5.874446
MultiTaskTutorialDataset_097,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)c1ccc(Cl)cc12,ASAP-0015660,Test,6.67,7.95,MultiTaskTutorialDataset_097,6.67,True,5.7697115
MultiTaskTutorialDataset_098,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@H](C)O1,ASAP-0015663,Test,6.57,7.61,MultiTaskTutorialDataset_098,6.57,True,5.7697115
MultiTaskTutorialDataset_099,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)c1ccc(Cl)cc12,ASAP-0015666,Test,6.47,7.66,MultiTaskTutorialDataset_099,6.47,True,5.704944
MultiTaskTutorialDataset_100,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3COC[C@H]3C1)C(=O)c1ccc(Cl)cc12,ASAP-0015669,Test,6.65,7.79,MultiTaskTutorialDataset_100,6.65,True,5.836865
MultiTaskTutorialDataset_101,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)c1ccc(Cl)cc12,ASAP-0015672,Test,6.71,7.89,MultiTaskTutorialDataset_101,6.71,True,5.874446
MultiTaskTutorialDataset_102,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)CCO1,ASAP-0015677,Test,6.72,7.64,MultiTaskTutorialDataset_102,6.72,True,5.8167996
MultiTaskTutorialDataset_103,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@@H](C)O1,ASAP-0015679,Test,6.41,7.52,MultiTaskTutorialDataset_103,6.41,True,5.7697115
MultiTaskTutorialDataset_104,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0015773,Test,6.05,7.94,MultiTaskTutorialDataset_104,6.05,True,5.777794
